id,family,seed,method,budget,episode_seconds,planning_seconds,planning_calls,max_nodes
scope_exception_5005,scope_exception,5005,memory,0,8.82839085534215e-05,0,0,0
scope_exception_5005,scope_exception,5005,memory,1,9.817408863455057e-05,0,0,0
scope_exception_5005,scope_exception,5005,memory,2,9.618699550628662e-05,0,0,0
scope_exception_5005,scope_exception,5005,memory,4,9.586801752448082e-05,0,0,0
scope_exception_5005,scope_exception,5005,memory,6,9.404204320162535e-05,0,0,0
scope_exception_5005,scope_exception,5005,memory,unlimited,0.00010108598507940769,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,0,8.601497393101454e-05,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,1,0.0001943459501489997,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,2,0.00023141398560255766,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,4,0.0002751540159806609,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,6,0.0003201189683750272,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,unlimited,0.00028095999732613564,0,0,0
scope_exception_5005,scope_exception,5005,depth1,0,0.00010187190491706133,1.3728043995797634e-05,1,1
scope_exception_5005,scope_exception,5005,depth1,1,0.0003732839832082391,0.00023065891582518816,2,7
scope_exception_5005,scope_exception,5005,depth1,2,0.0005602940218523145,0.00037963397335261106,3,7
scope_exception_5005,scope_exception,5005,depth1,4,0.0007648569298908114,0.0005717679159715772,3,7
scope_exception_5005,scope_exception,5005,depth1,6,0.0006296690553426743,0.0004497539484873414,3,7
scope_exception_5005,scope_exception,5005,depth1,unlimited,0.0007684699958190322,0.0005416180938482285,3,7
scope_exception_5005,scope_exception,5005,completion,0,9.605602826923132e-05,0,0,0
scope_exception_5005,scope_exception,5005,completion,1,0.0002026349538937211,0,0,0
scope_exception_5005,scope_exception,5005,completion,2,0.000298517057672143,0,0,0
scope_exception_5005,scope_exception,5005,completion,4,0.00029459595680236816,0,0,0
scope_exception_5005,scope_exception,5005,completion,6,0.00041712995152920485,0,0,0
scope_exception_5005,scope_exception,5005,completion,unlimited,0.0003056650748476386,0,0,0
scope_exception_5005,scope_exception,5005,depth2,0,0.00010216003283858299,1.4069955796003342e-05,1,1
scope_exception_5005,scope_exception,5005,depth2,1,0.00037361099384725094,0.00023397698532789946,2,7
scope_exception_5005,scope_exception,5005,depth2,2,0.0009672590531408787,0.0007825751090422273,3,19
scope_exception_5005,scope_exception,5005,depth2,4,0.0013122059172019362,0.00112050399184227,3,19
scope_exception_5005,scope_exception,5005,depth2,6,0.0012476069387048483,0.00103943410795182,3,19
scope_exception_5005,scope_exception,5005,depth2,unlimited,0.0013329030480235815,0.0009803520515561104,3,19
scope_exception_5005,scope_exception,5005,depth3,0,0.0001044049859046936,8.973060175776482e-06,1,1
scope_exception_5005,scope_exception,5005,depth3,1,0.00039542396552860737,0.00024814403150230646,2,7
scope_exception_5005,scope_exception,5005,depth3,2,0.0010963059030473232,0.0009084630291908979,3,19
scope_exception_5005,scope_exception,5005,depth3,4,0.0019978780765086412,0.0017653459217399359,3,27
scope_exception_5005,scope_exception,5005,depth3,6,0.0015988909872248769,0.001391490106470883,3,27
scope_exception_5005,scope_exception,5005,depth3,unlimited,0.0016241570701822639,0.0014286398654803634,3,27
scope_exception_5005,scope_exception,5005,generic2,0,0.00010214396752417088,8.904957212507725e-06,1,1
scope_exception_5005,scope_exception,5005,generic2,1,0.0003785649314522743,0.00023497105576097965,2,7
scope_exception_5005,scope_exception,5005,generic2,2,0.0010775320697575808,0.0008858358487486839,3,19
scope_exception_5005,scope_exception,5005,generic2,4,0.0022407759679481387,0.0019980858778581023,3,19
scope_exception_5005,scope_exception,5005,generic2,6,0.0014870540471747518,0.0012544709024950862,3,19
scope_exception_5005,scope_exception,5005,generic2,unlimited,0.0012800870463252068,0.0010864239884540439,3,19
scope_exception_5005,scope_exception,5005,no_scope,0,9.884010069072247e-05,8.620088919997215e-06,1,1
scope_exception_5005,scope_exception,5005,no_scope,1,0.0002956019015982747,0.00015656999312341213,2,5
scope_exception_5005,scope_exception,5005,no_scope,2,0.0005788709968328476,0.00039573200047016144,3,9
scope_exception_5005,scope_exception,5005,no_scope,4,0.0007831769762560725,0.0005696440348401666,3,9
scope_exception_5005,scope_exception,5005,no_scope,6,0.0005859859520569444,0.0004009139956906438,3,9
scope_exception_5005,scope_exception,5005,no_scope,unlimited,0.0006110839312896132,0.00042145198676735163,3,9
scope_exception_5005,scope_exception,5005,request_specific,0,0.00012881099246442318,1.1323019862174988e-05,1,1
scope_exception_5005,scope_exception,5005,request_specific,1,0.0007831220282241702,0.0006266849813982844,2,15
scope_exception_5005,scope_exception,5005,request_specific,2,0.004668339970521629,0.004443675163201988,3,99
scope_exception_5005,scope_exception,5005,request_specific,4,0.010295997955836356,0.00996886589564383,4,99
scope_exception_5005,scope_exception,5005,request_specific,6,0.010260982089675963,0.009953011060133576,4,99
scope_exception_5005,scope_exception,5005,request_specific,unlimited,0.024436558014713228,0.02412056305911392,4,99
scope_exception_5006,scope_exception,5006,no_review,0,0.00011165405157953501,0,0,0
scope_exception_5006,scope_exception,5006,no_review,1,8.490902837365866e-05,0,0,0
scope_exception_5006,scope_exception,5006,no_review,2,8.102401625365019e-05,0,0,0
scope_exception_5006,scope_exception,5006,no_review,4,7.829908281564713e-05,0,0,0
scope_exception_5006,scope_exception,5006,no_review,6,0.0001250270288437605,0,0,0
scope_exception_5006,scope_exception,5006,no_review,unlimited,7.91400671005249e-05,0,0,0
scope_exception_5006,scope_exception,5006,memory,0,9.136891458183527e-05,0,0,0
scope_exception_5006,scope_exception,5006,memory,1,0.00010067992843687534,0,0,0
scope_exception_5006,scope_exception,5006,memory,2,0.00011141400318592787,0,0,0
scope_exception_5006,scope_exception,5006,memory,4,0.00012899108696728945,0,0,0
scope_exception_5006,scope_exception,5006,memory,6,9.948702063411474e-05,0,0,0
scope_exception_5006,scope_exception,5006,memory,unlimited,9.699398651719093e-05,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,0,8.567504119127989e-05,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,1,0.00020777108147740364,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,2,0.00023857399355620146,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,4,0.0002790930448099971,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,6,0.0002836158964782953,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,unlimited,0.00027567404322326183,0,0,0
scope_exception_5006,scope_exception,5006,depth1,0,0.00010581791866570711,1.763901673257351e-05,1,1
scope_exception_5006,scope_exception,5006,depth1,1,0.0004073500167578459,0.0002563489833846688,2,7
scope_exception_5006,scope_exception,5006,depth1,2,0.0006221039220690727,0.00043694605119526386,3,7
scope_exception_5006,scope_exception,5006,depth1,4,0.0006223599193617702,0.00044471106957644224,3,7
scope_exception_5006,scope_exception,5006,depth1,6,0.0006925569614395499,0.0005129060009494424,3,7
scope_exception_5006,scope_exception,5006,depth1,unlimited,0.0006210160208866,0.0004400800680741668,3,7
scope_exception_5006,scope_exception,5006,completion,0,9.33710252866149e-05,0,0,0
scope_exception_5006,scope_exception,5006,completion,1,0.00020095205400139093,0,0,0
scope_exception_5006,scope_exception,5006,completion,2,0.00030493701342493296,0,0,0
scope_exception_5006,scope_exception,5006,completion,4,0.0003207920817658305,0,0,0
scope_exception_5006,scope_exception,5006,completion,6,0.00029802904464304447,0,0,0
scope_exception_5006,scope_exception,5006,completion,unlimited,0.0002923780120909214,0,0,0
scope_exception_5006,scope_exception,5006,depth2,0,9.8424032330513e-05,1.0791001841425896e-05,1,1
scope_exception_5006,scope_exception,5006,depth2,1,0.0004387819208204746,0.000296649057418108,2,7
scope_exception_5006,scope_exception,5006,depth2,2,0.00115473591722548,0.0009636252652853727,3,19
scope_exception_5006,scope_exception,5006,depth2,4,0.001323365024290979,0.0011320579797029495,3,19
scope_exception_5006,scope_exception,5006,depth2,6,0.0012487239437177777,0.001057920977473259,3,19
scope_exception_5006,scope_exception,5006,depth2,unlimited,0.0013036829186603427,0.0011111360508948565,3,19
scope_exception_5006,scope_exception,5006,depth3,0,0.00010110996663570404,9.191920980811119e-06,1,1
scope_exception_5006,scope_exception,5006,depth3,1,0.00038329302333295345,0.00024088297504931688,2,7
scope_exception_5006,scope_exception,5006,depth3,2,0.0010342870373278856,0.0008497009985148907,3,19
scope_exception_5006,scope_exception,5006,depth3,4,0.0018305740086361766,0.001633272971957922,3,27
scope_exception_5006,scope_exception,5006,depth3,6,0.0018356239888817072,0.0016251871129497886,3,27
scope_exception_5006,scope_exception,5006,depth3,unlimited,0.002325027948245406,0.002120808931067586,3,27
scope_exception_5006,scope_exception,5006,generic2,0,0.0001050649443641305,8.599949069321156e-06,1,1
scope_exception_5006,scope_exception,5006,generic2,1,0.0004228500183671713,0.00023592892102897167,2,7
scope_exception_5006,scope_exception,5006,generic2,2,0.001256293966434896,0.0010238338727504015,3,19
scope_exception_5006,scope_exception,5006,generic2,4,0.0013998509384691715,0.0011966589372605085,3,19
scope_exception_5006,scope_exception,5006,generic2,6,0.0013815779238939285,0.0011770699638873339,3,19
scope_exception_5006,scope_exception,5006,generic2,unlimited,0.0012068409705534577,0.00101326999720186,3,19
scope_exception_5006,scope_exception,5006,no_scope,0,9.891600348055363e-05,8.750008419156075e-06,1,1
scope_exception_5006,scope_exception,5006,no_scope,1,0.0004206310259178281,0.00016609986778348684,2,5
scope_exception_5006,scope_exception,5006,no_scope,2,0.0005669420352205634,0.0003803110448643565,3,9
scope_exception_5006,scope_exception,5006,no_scope,4,0.0005781810032203794,0.00039571907836943865,3,9
scope_exception_5006,scope_exception,5006,no_scope,6,0.0005827740533277392,0.00040302122943103313,3,9
scope_exception_5006,scope_exception,5006,no_scope,unlimited,0.000695970025844872,0.0005143129965290427,3,9
scope_exception_5006,scope_exception,5006,request_specific,0,0.00010495597962290049,9.492971003055573e-06,1,1
scope_exception_5006,scope_exception,5006,request_specific,1,0.0006327400915324688,0.000491917016915977,2,15
scope_exception_5006,scope_exception,5006,request_specific,2,0.004534916952252388,0.004302371991798282,3,99
scope_exception_5006,scope_exception,5006,request_specific,4,0.009583137929439545,0.009309547953307629,4,99
scope_exception_5006,scope_exception,5006,request_specific,6,0.009959424962289631,0.00969421083573252,4,99
scope_exception_5006,scope_exception,5006,request_specific,unlimited,0.011833242955617607,0.01145932893268764,4,99
scope_exception_5007,scope_exception,5007,no_review,0,9.411096107214689e-05,0,0,0
scope_exception_5007,scope_exception,5007,no_review,1,8.866202551871538e-05,0,0,0
scope_exception_5007,scope_exception,5007,no_review,2,8.302100468426943e-05,0,0,0
scope_exception_5007,scope_exception,5007,no_review,4,7.971201557666063e-05,0,0,0
scope_exception_5007,scope_exception,5007,no_review,6,8.196406997740269e-05,0,0,0
scope_exception_5007,scope_exception,5007,no_review,unlimited,7.803493645042181e-05,0,0,0
scope_exception_5007,scope_exception,5007,memory,0,8.964096195995808e-05,0,0,0
scope_exception_5007,scope_exception,5007,memory,1,9.88480169326067e-05,0,0,0
scope_exception_5007,scope_exception,5007,memory,2,9.716302156448364e-05,0,0,0
scope_exception_5007,scope_exception,5007,memory,4,9.704299736768007e-05,0,0,0
scope_exception_5007,scope_exception,5007,memory,6,9.548896923661232e-05,0,0,0
scope_exception_5007,scope_exception,5007,memory,unlimited,9.62789636105299e-05,0,0,0
scope_exception_5007,scope_exception,5007,uncertainty,0,8.79550352692604e-05,0,0,0
scope_exception_5007,scope_exception,5007,uncertainty,1,0.00019255804363638163,0,0,0
scope_exception_5007,scope_exception,5007,uncertainty,2,0.00023265299387276173,0,0,0
scope_exception_5007,scope_exception,5007,uncertainty,4,0.0002740470226854086,0,0,0
scope_exception_5007,scope_exception,5007,uncertainty,6,0.0002718219766393304,0,0,0
scope_exception_5007,scope_exception,5007,uncertainty,unlimited,0.00027774099726229906,0,0,0
scope_exception_5007,scope_exception,5007,depth1,0,9.95720038190484e-05,1.2553995475172997e-05,1,1
scope_exception_5007,scope_exception,5007,depth1,1,0.0004197079688310623,0.00027860410045832396,2,7
scope_exception_5007,scope_exception,5007,depth1,2,0.0005461969412863255,0.00037297909148037434,3,7
scope_exception_5007,scope_exception,5007,depth1,4,0.0006159748882055283,0.00044214411173015833,3,7
scope_exception_5007,scope_exception,5007,depth1,6,0.0007183329435065389,0.0005362358642742038,3,7
scope_exception_5007,scope_exception,5007,depth1,unlimited,0.000623775995336473,0.00044255610555410385,3,7
scope_exception_5007,scope_exception,5007,completion,0,9.429594501852989e-05,0,0,0
scope_exception_5007,scope_exception,5007,completion,1,0.0001992179313674569,0,0,0
scope_exception_5007,scope_exception,5007,completion,2,0.00028500694315880537,0,0,0
scope_exception_5007,scope_exception,5007,completion,4,0.0002942979335784912,0,0,0
scope_exception_5007,scope_exception,5007,completion,6,0.0003029749495908618,0,0,0
scope_exception_5007,scope_exception,5007,completion,unlimited,0.0002962670987471938,0,0,0
scope_exception_5007,scope_exception,5007,depth2,0,0.00010133697651326656,1.0829069651663303e-05,1,1
scope_exception_5007,scope_exception,5007,depth2,1,0.000476218992844224,0.0003216409822925925,2,7
scope_exception_5007,scope_exception,5007,depth2,2,0.0009384900331497192,0.0007606199942529202,3,19
scope_exception_5007,scope_exception,5007,depth2,4,0.0012938319705426693,0.0010968099813908339,3,19
scope_exception_5007,scope_exception,5007,depth2,6,0.0011845339322462678,0.000996344955638051,3,19
scope_exception_5007,scope_exception,5007,depth2,unlimited,0.001257432042621076,0.0010729918722063303,3,19
scope_exception_5007,scope_exception,5007,depth3,0,9.672599844634533e-05,8.612987585365772e-06,1,1
scope_exception_5007,scope_exception,5007,depth3,1,0.00036351208109408617,0.0002231938997283578,2,7
scope_exception_5007,scope_exception,5007,depth3,2,0.0010373119730502367,0.0008572009392082691,3,19
scope_exception_5007,scope_exception,5007,depth3,4,0.0016027160454541445,0.0014169560745358467,3,27
scope_exception_5007,scope_exception,5007,depth3,6,0.0026332989800721407,0.00241637893486768,3,27
scope_exception_5007,scope_exception,5007,depth3,unlimited,0.0015453570522367954,0.001340931048616767,3,27
scope_exception_5007,scope_exception,5007,generic2,0,0.0002252910053357482,9.200070053339005e-06,1,1
scope_exception_5007,scope_exception,5007,generic2,1,0.0003754229983314872,0.000224041985347867,2,7
scope_exception_5007,scope_exception,5007,generic2,2,0.0009602430509403348,0.0007754580583423376,3,19
scope_exception_5007,scope_exception,5007,generic2,4,0.0013357510324567556,0.001139742904342711,3,19
scope_exception_5007,scope_exception,5007,generic2,6,0.0011833120370283723,0.0009917060378938913,3,19
scope_exception_5007,scope_exception,5007,generic2,unlimited,0.0013305590255185962,0.0011334950104355812,3,19
scope_exception_5007,scope_exception,5007,no_scope,0,0.00010081904474645853,9.173993021249771e-06,1,1
scope_exception_5007,scope_exception,5007,no_scope,1,0.00030475191306322813,0.0001638699322938919,2,5
scope_exception_5007,scope_exception,5007,no_scope,2,0.000568179995752871,0.00038907607086002827,3,9
scope_exception_5007,scope_exception,5007,no_scope,4,0.0007151520112529397,0.0005283410428091884,3,9
scope_exception_5007,scope_exception,5007,no_scope,6,0.0005823619430884719,0.0004019819898530841,3,9
