agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,tick,pending_count,eligible_count,selected,planning_seconds,ordered_subsets_evaluated,choice_frozen_greedy,choice_frozen_delay,choice_frozen_edf,choice_pooled_greedy,choice_pooled_delay,choice_pooled_edf,choice_analytical_greedy,choice_analytical_delay,choice_analytical_edf
3,0,32,12,6,38,risk_ablation,12,greedy,2,analytical,risk_ablation/original/10001/a3/s2/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,6,1,1,a2j1,1.4599412679672241e-05,0,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,32,12,6,38,risk_ablation,12,greedy,2,analytical,risk_ablation/original/10001/a3/s2/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,8,1,0,,7.659196853637695e-06,0,,,,,,,,,
3,0,32,12,6,38,risk_ablation,12,greedy,2,analytical,risk_ablation/original/10001/a3/s2/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,9,0,0,,6.329268217086792e-06,0,,,,,,,,,
3,0,32,12,6,38,risk_ablation,12,greedy,2,analytical,risk_ablation/original/10001/a3/s2/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,10,0,0,,6.3497573137283325e-06,0,,,,,,,,,
3,0,32,12,6,38,risk_ablation,12,greedy,2,analytical,risk_ablation/original/10001/a3/s2/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,11,0,0,,2.9802322387695312e-06,0,,,,,,,,,
3,0,33,12,6,38,risk_ablation,12,delay,2,analytical,risk_ablation/original/10001/a3/s2/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,0,1,1,a1j0,1.4839693903923035e-05,2,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,33,12,6,38,risk_ablation,12,delay,2,analytical,risk_ablation/original/10001/a3/s2/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,2,2,1,a0j0,2.2647902369499207e-05,2,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,33,12,6,38,risk_ablation,12,delay,2,analytical,risk_ablation/original/10001/a3/s2/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,4,0,0,,8.33161175251007e-06,1,,,,,,,,,
3,0,33,12,6,38,risk_ablation,12,delay,2,analytical,risk_ablation/original/10001/a3/s2/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,5,0,0,,5.459412932395935e-06,1,,,,,,,,,
3,0,33,12,6,38,risk_ablation,12,delay,2,analytical,risk_ablation/original/10001/a3/s2/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,6,1,1,a2j1,2.10590660572052e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,33,12,6,38,risk_ablation,12,delay,2,analytical,risk_ablation/original/10001/a3/s2/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,8,1,0,,2.181902527809143e-05,1,,,,,,,,,
3,0,33,12,6,38,risk_ablation,12,delay,2,analytical,risk_ablation/original/10001/a3/s2/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,9,0,0,,5.2694231271743774e-06,1,,,,,,,,,
3,0,33,12,6,38,risk_ablation,12,delay,2,analytical,risk_ablation/original/10001/a3/s2/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,10,0,0,,5.500391125679016e-06,1,,,,,,,,,
3,0,33,12,6,38,risk_ablation,12,delay,2,analytical,risk_ablation/original/10001/a3/s2/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,11,0,0,,5.219131708145142e-06,1,,,,,,,,,
3,0,34,12,6,38,risk_ablation,12,greedy,2,pooled,risk_ablation/original/10001/a3/s2/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,0,1,1,a1j0,1.741945743560791e-05,0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,34,12,6,38,risk_ablation,12,greedy,2,pooled,risk_ablation/original/10001/a3/s2/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,2,2,1,a0j0,1.4239922165870667e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,34,12,6,38,risk_ablation,12,greedy,2,pooled,risk_ablation/original/10001/a3/s2/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,4,0,0,,4.541128873825073e-06,0,,,,,,,,,
3,0,34,12,6,38,risk_ablation,12,greedy,2,pooled,risk_ablation/original/10001/a3/s2/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,5,0,0,,6.631016731262207e-06,0,,,,,,,,,
3,0,34,12,6,38,risk_ablation,12,greedy,2,pooled,risk_ablation/original/10001/a3/s2/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,6,1,1,a2j1,1.3710930943489075e-05,0,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,34,12,6,38,risk_ablation,12,greedy,2,pooled,risk_ablation/original/10001/a3/s2/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,8,1,0,,1.0790303349494934e-05,0,,,,,,,,,
3,0,34,12,6,38,risk_ablation,12,greedy,2,pooled,risk_ablation/original/10001/a3/s2/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,9,0,0,,5.971640348434448e-06,0,,,,,,,,,
3,0,34,12,6,38,risk_ablation,12,greedy,2,pooled,risk_ablation/original/10001/a3/s2/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,10,0,0,,4.69014048576355e-06,0,,,,,,,,,
3,0,34,12,6,38,risk_ablation,12,greedy,2,pooled,risk_ablation/original/10001/a3/s2/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,11,0,0,,4.839152097702026e-06,0,,,,,,,,,
3,0,35,12,6,38,risk_ablation,12,delay,2,pooled,risk_ablation/original/10001/a3/s2/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,0,1,1,a1j0,2.0772218704223633e-05,2,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,35,12,6,38,risk_ablation,12,delay,2,pooled,risk_ablation/original/10001/a3/s2/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,2,2,1,a0j0,2.346932888031006e-05,2,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,35,12,6,38,risk_ablation,12,delay,2,pooled,risk_ablation/original/10001/a3/s2/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,4,0,0,,6.681308150291443e-06,1,,,,,,,,,
3,0,35,12,6,38,risk_ablation,12,delay,2,pooled,risk_ablation/original/10001/a3/s2/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,5,0,0,,5.539506673812866e-06,1,,,,,,,,,
3,0,35,12,6,38,risk_ablation,12,delay,2,pooled,risk_ablation/original/10001/a3/s2/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,6,1,1,a2j1,3.406032919883728e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,35,12,6,38,risk_ablation,12,delay,2,pooled,risk_ablation/original/10001/a3/s2/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,8,1,0,,8.568167686462402e-06,1,,,,,,,,,
3,0,35,12,6,38,risk_ablation,12,delay,2,pooled,risk_ablation/original/10001/a3/s2/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,9,0,0,,3.518536686897278e-06,1,,,,,,,,,
3,0,35,12,6,38,risk_ablation,12,delay,2,pooled,risk_ablation/original/10001/a3/s2/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,10,0,0,,2.7511268854141235e-06,1,,,,,,,,,
3,0,35,12,6,38,risk_ablation,12,delay,2,pooled,risk_ablation/original/10001/a3/s2/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,11,0,0,,3.3602118492126465e-06,1,,,,,,,,,
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,0,1,1,a1j0,1.6801059246063232e-05,2,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,1,2,1,a0j0,1.583993434906006e-05,2,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,2,1,0,,7.359310984611511e-06,1,,,,,,,,,
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,3,0,0,,4.9211084842681885e-06,1,,,,,,,,,
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,4,0,0,,2.129003405570984e-06,1,,,,,,,,,
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,5,0,0,,1.8719583749771118e-06,1,,,,,,,,,
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,6,1,1,a2j1,1.5098601579666138e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,7,2,2,a1j1,2.3400411009788513e-05,5,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,8,1,0,,1.1680647730827332e-05,1,,,,,,,,,
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,9,0,0,,5.688518285751343e-06,1,,,,,,,,,
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,10,0,0,,3.769993782043457e-06,1,,,,,,,,,
3,0,36,12,6,38,risk_ablation,12,delay,1,pooled,risk_ablation/original/10001/a3/s1/pooled/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,11,0,0,,3.3508986234664917e-06,1,,,,,,,,,
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,0,1,1,a1j0,1.2192875146865845e-05,0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,1,2,1,a0j0,1.3031065464019775e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,2,1,0,,6.841495633125305e-06,0,,,,,,,,,
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,3,0,0,,4.7907233238220215e-06,0,,,,,,,,,
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,4,0,0,,7.160007953643799e-06,0,,,,,,,,,
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,5,0,0,,4.740431904792786e-06,0,,,,,,,,,
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,6,1,1,a2j1,2.2489577531814575e-05,0,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,7,2,2,a1j1,1.4640390872955322e-05,0,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,8,1,0,,7.592141628265381e-06,0,,,,,,,,,
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,9,0,0,,3.6992132663726807e-06,0,,,,,,,,,
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,10,0,0,,3.127381205558777e-06,0,,,,,,,,,
3,0,37,12,6,38,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10001/a3/s1/pooled/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,11,0,0,,7.061287760734558e-06,0,,,,,,,,,
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,0,1,1,a1j0,1.6788020730018616e-05,2,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,1,2,1,a0j0,1.5148892998695374e-05,2,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,2,1,0,,7.158145308494568e-06,1,,,,,,,,,
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,3,0,0,,3.8798898458480835e-06,1,,,,,,,,,
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,4,0,0,,2.4400651454925537e-06,1,,,,,,,,,
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,5,0,0,,3.680586814880371e-06,1,,,,,,,,,
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,6,1,1,a2j1,2.5220215320587158e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,7,2,2,a1j1,2.70698219537735e-05,5,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,8,1,0,,6.953254342079163e-06,1,,,,,,,,,
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,9,0,0,,4.280358552932739e-06,1,,,,,,,,,
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,10,0,0,,3.7122517824172974e-06,1,,,,,,,,,
3,0,38,12,6,38,risk_ablation,12,delay,1,analytical,risk_ablation/original/10001/a3/s1/analytical/delay/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,11,0,0,,5.980953574180603e-06,1,,,,,,,,,
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,0,1,1,a1j0,2.3087486624717712e-05,0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,1,2,1,a0j0,1.2792646884918213e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,2,1,0,,9.661540389060974e-06,0,,,,,,,,,
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,3,0,0,,4.492700099945068e-06,0,,,,,,,,,
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,4,0,0,,2.9709190130233765e-06,0,,,,,,,,,
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,5,0,0,,3.840774297714233e-06,0,,,,,,,,,
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,6,1,1,a2j1,1.6899779438972473e-05,0,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,7,2,2,a1j1,1.3953074812889099e-05,0,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,8,1,0,,7.97957181930542e-06,0,,,,,,,,,
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,9,0,0,,4.10713255405426e-06,0,,,,,,,,,
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,10,0,0,,3.2391399145126343e-06,0,,,,,,,,,
3,0,39,12,6,38,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10001/a3/s1/analytical/greedy/lambda0,4ea2ebf339b7686d9ae0616428c9e31a2d0aae421701d30e963935060aa08a64,10001,original,11,0,0,,3.518536686897278e-06,0,,,,,,,,,
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,0,1,1,a2j0,1.2589618563652039e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,1,2,1,a0j0,1.5309080481529236e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,2,0,0,,4.859641194343567e-06,0,,,,,,,,,
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,3,0,0,,3.5706907510757446e-06,0,,,,,,,,,
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,4,0,0,,3.7085264921188354e-06,0,,,,,,,,,
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,5,0,0,,3.119930624961853e-06,0,,,,,,,,,
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,6,1,1,a0j1,1.2652948498725891e-05,0,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,7,2,0,,1.3051554560661316e-05,0,,,,,,,,,
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,8,1,0,,1.0928139090538025e-05,0,,,,,,,,,
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,9,0,0,,6.4801424741744995e-06,0,,,,,,,,,
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,10,0,0,,5.45009970664978e-06,0,,,,,,,,,
3,0,40,12,6,30,replication,12,edf,1,frozen,replication/original/10002/a3/s1/frozen/edf/lambda0,08ba829403455b332109baacfc0d60c620a9f58225d07a11744f6df48a9bb775,10002,original,11,0,0,,7.873401045799255e-06,0,,,,,,,,,
