agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,agent_id,status,closed_jobs,loss,incorrect_jobs,initial_errors,corrections
6,0,212,24,3,196,larger_pilot,36,delay,1,frozen,larger_pilot/larger/409/a6/s1/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,3,completed,3,4,0,1,1
6,0,212,24,3,196,larger_pilot,36,delay,1,frozen,larger_pilot/larger/409/a6/s1/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,4,completed,3,1,0,1,1
6,0,212,24,3,196,larger_pilot,36,delay,1,frozen,larger_pilot/larger/409/a6/s1/frozen/delay/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,5,completed,3,0,1,2,1
6,0,213,24,3,196,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/409/a6/s1/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,0,completed,3,1,0,1,1
6,0,213,24,3,196,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/409/a6/s1/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,1,completed,3,0,0,0,0
6,0,213,24,3,196,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/409/a6/s1/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,2,completed,3,0,0,1,1
6,0,213,24,3,196,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/409/a6/s1/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,3,completed,3,4,0,1,1
6,0,213,24,3,196,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/409/a6/s1/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,4,completed,3,3,0,1,1
6,0,213,24,3,196,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/409/a6/s1/frozen/fcfs/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,5,completed,3,0,1,2,1
6,0,214,24,3,196,larger_pilot,36,edf,1,frozen,larger_pilot/larger/409/a6/s1/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,0,completed,3,4,0,1,1
6,0,214,24,3,196,larger_pilot,36,edf,1,frozen,larger_pilot/larger/409/a6/s1/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,1,completed,3,0,0,0,0
6,0,214,24,3,196,larger_pilot,36,edf,1,frozen,larger_pilot/larger/409/a6/s1/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,2,completed,3,0,0,1,1
6,0,214,24,3,196,larger_pilot,36,edf,1,frozen,larger_pilot/larger/409/a6/s1/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,3,completed,3,3,0,1,1
6,0,214,24,3,196,larger_pilot,36,edf,1,frozen,larger_pilot/larger/409/a6/s1/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,4,completed,3,3,0,1,1
6,0,214,24,3,196,larger_pilot,36,edf,1,frozen,larger_pilot/larger/409/a6/s1/frozen/edf/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,5,completed,3,0,1,2,1
6,0,215,24,3,196,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/409/a6/s1/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,0,completed,3,5,0,1,1
6,0,215,24,3,196,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/409/a6/s1/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,1,completed,3,0,0,0,0
6,0,215,24,3,196,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/409/a6/s1/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,2,completed,3,0,0,1,1
6,0,215,24,3,196,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/409/a6/s1/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,3,completed,3,4,0,1,1
6,0,215,24,3,196,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/409/a6/s1/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,4,completed,3,1,0,1,1
6,0,215,24,3,196,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/409/a6/s1/frozen/greedy/lambda0,943085a80834d6ea6f85d47e20cdf418ec6e29f5fd48c980d0b52648da09d9d6,409,larger,5,completed,3,0,1,2,1
3,0,216,24,3,94,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/409/a3/s2/frozen/greedy/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,0,completed,3,4,0,1,1
3,0,216,24,3,94,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/409/a3/s2/frozen/greedy/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,1,completed,3,0,0,0,0
3,0,216,24,3,94,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/409/a3/s2/frozen/greedy/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,2,completed,3,8,1,1,0
3,0,217,24,3,94,larger_pilot,18,delay,2,frozen,larger_pilot/larger/409/a3/s2/frozen/delay/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,0,completed,3,2,0,1,1
3,0,217,24,3,94,larger_pilot,18,delay,2,frozen,larger_pilot/larger/409/a3/s2/frozen/delay/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,1,completed,3,0,0,0,0
3,0,217,24,3,94,larger_pilot,18,delay,2,frozen,larger_pilot/larger/409/a3/s2/frozen/delay/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,2,completed,3,0,0,1,1
3,0,218,24,3,94,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/409/a3/s2/frozen/fcfs/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,0,completed,3,2,0,1,1
3,0,218,24,3,94,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/409/a3/s2/frozen/fcfs/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,1,completed,3,0,0,0,0
3,0,218,24,3,94,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/409/a3/s2/frozen/fcfs/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,2,completed,3,0,0,1,1
3,0,219,24,3,94,larger_pilot,18,edf,2,frozen,larger_pilot/larger/409/a3/s2/frozen/edf/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,0,completed,3,2,0,1,1
3,0,219,24,3,94,larger_pilot,18,edf,2,frozen,larger_pilot/larger/409/a3/s2/frozen/edf/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,1,completed,3,0,0,0,0
3,0,219,24,3,94,larger_pilot,18,edf,2,frozen,larger_pilot/larger/409/a3/s2/frozen/edf/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,2,completed,3,0,0,1,1
3,0,220,24,3,94,larger_pilot,18,delay,1,frozen,larger_pilot/larger/409/a3/s1/frozen/delay/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,0,completed,3,1,0,1,1
3,0,220,24,3,94,larger_pilot,18,delay,1,frozen,larger_pilot/larger/409/a3/s1/frozen/delay/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,1,completed,3,0,0,0,0
3,0,220,24,3,94,larger_pilot,18,delay,1,frozen,larger_pilot/larger/409/a3/s1/frozen/delay/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,2,completed,3,0,0,1,1
3,0,221,24,3,94,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/409/a3/s1/frozen/fcfs/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,0,completed,3,1,0,1,1
3,0,221,24,3,94,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/409/a3/s1/frozen/fcfs/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,1,completed,3,0,0,0,0
3,0,221,24,3,94,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/409/a3/s1/frozen/fcfs/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,2,completed,3,0,0,1,1
3,0,222,24,3,94,larger_pilot,18,edf,1,frozen,larger_pilot/larger/409/a3/s1/frozen/edf/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,0,completed,3,1,0,1,1
3,0,222,24,3,94,larger_pilot,18,edf,1,frozen,larger_pilot/larger/409/a3/s1/frozen/edf/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,1,completed,3,0,0,0,0
3,0,222,24,3,94,larger_pilot,18,edf,1,frozen,larger_pilot/larger/409/a3/s1/frozen/edf/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,2,completed,3,0,0,1,1
3,0,223,24,3,94,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/409/a3/s1/frozen/greedy/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,0,completed,3,2,0,1,1
3,0,223,24,3,94,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/409/a3/s1/frozen/greedy/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,1,completed,3,0,0,0,0
3,0,223,24,3,94,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/409/a3/s1/frozen/greedy/lambda0,1b4b003a107ae278b90dbac7bcf9ec627dd533576c3def8a1afefee9697cb7b8,409,larger,2,completed,3,0,0,1,1
3,0,224,24,3,130,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/410/a3/s1/frozen/fcfs/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,0,completed,3,1,0,1,1
3,0,224,24,3,130,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/410/a3/s1/frozen/fcfs/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,1,completed,3,1,0,1,1
3,0,224,24,3,130,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/410/a3/s1/frozen/fcfs/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,2,completed,3,0,0,0,0
3,0,225,24,3,130,larger_pilot,18,edf,1,frozen,larger_pilot/larger/410/a3/s1/frozen/edf/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,0,completed,3,2,0,1,1
3,0,225,24,3,130,larger_pilot,18,edf,1,frozen,larger_pilot/larger/410/a3/s1/frozen/edf/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,1,completed,3,1,0,1,1
3,0,225,24,3,130,larger_pilot,18,edf,1,frozen,larger_pilot/larger/410/a3/s1/frozen/edf/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,2,completed,3,6,0,1,1
3,0,226,24,3,130,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/410/a3/s1/frozen/greedy/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,0,completed,3,2,0,1,1
3,0,226,24,3,130,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/410/a3/s1/frozen/greedy/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,1,completed,3,0,0,0,0
3,0,226,24,3,130,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/410/a3/s1/frozen/greedy/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,2,completed,3,3,0,1,1
3,0,227,24,3,130,larger_pilot,18,delay,1,frozen,larger_pilot/larger/410/a3/s1/frozen/delay/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,0,completed,3,3,0,1,1
3,0,227,24,3,130,larger_pilot,18,delay,1,frozen,larger_pilot/larger/410/a3/s1/frozen/delay/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,1,completed,3,1,0,1,1
3,0,227,24,3,130,larger_pilot,18,delay,1,frozen,larger_pilot/larger/410/a3/s1/frozen/delay/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,2,completed,3,3,0,1,1
3,0,228,24,3,130,larger_pilot,18,edf,2,frozen,larger_pilot/larger/410/a3/s2/frozen/edf/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,0,completed,3,4,0,1,1
3,0,228,24,3,130,larger_pilot,18,edf,2,frozen,larger_pilot/larger/410/a3/s2/frozen/edf/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,1,completed,3,14,1,1,0
3,0,228,24,3,130,larger_pilot,18,edf,2,frozen,larger_pilot/larger/410/a3/s2/frozen/edf/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,2,completed,3,12,1,1,0
3,0,229,24,3,130,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/410/a3/s2/frozen/greedy/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,0,completed,3,4,0,1,1
3,0,229,24,3,130,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/410/a3/s2/frozen/greedy/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,1,completed,3,0,0,0,0
3,0,229,24,3,130,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/410/a3/s2/frozen/greedy/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,2,completed,3,9,0,1,1
3,0,230,24,3,130,larger_pilot,18,delay,2,frozen,larger_pilot/larger/410/a3/s2/frozen/delay/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,0,completed,3,4,0,1,1
3,0,230,24,3,130,larger_pilot,18,delay,2,frozen,larger_pilot/larger/410/a3/s2/frozen/delay/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,1,completed,3,0,0,0,0
3,0,230,24,3,130,larger_pilot,18,delay,2,frozen,larger_pilot/larger/410/a3/s2/frozen/delay/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,2,completed,3,12,1,1,0
3,0,231,24,3,130,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/410/a3/s2/frozen/fcfs/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,0,completed,3,2,0,1,1
3,0,231,24,3,130,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/410/a3/s2/frozen/fcfs/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,1,completed,3,0,0,0,0
3,0,231,24,3,130,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/410/a3/s2/frozen/fcfs/lambda0,e0195ec3a877294d9e9e4711b92e698c77ffc664a46c57a0f27e3d4e43fd76d8,410,larger,2,completed,3,12,1,1,0
6,0,232,24,3,228,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/410/a6/s1/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,0,completed,3,1,0,1,1
6,0,232,24,3,228,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/410/a6/s1/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,1,completed,3,2,0,1,1
6,0,232,24,3,228,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/410/a6/s1/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,2,completed,3,9,0,1,1
6,0,232,24,3,228,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/410/a6/s1/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,3,completed,3,2,0,1,1
6,0,232,24,3,228,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/410/a6/s1/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,4,completed,3,6,1,1,0
6,0,232,24,3,228,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/410/a6/s1/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,5,completed,3,0,0,0,0
6,0,233,24,3,228,larger_pilot,36,edf,1,frozen,larger_pilot/larger/410/a6/s1/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,0,completed,3,3,0,1,1
6,0,233,24,3,228,larger_pilot,36,edf,1,frozen,larger_pilot/larger/410/a6/s1/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,1,completed,3,1,0,1,1
6,0,233,24,3,228,larger_pilot,36,edf,1,frozen,larger_pilot/larger/410/a6/s1/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,2,completed,3,9,0,1,1
6,0,233,24,3,228,larger_pilot,36,edf,1,frozen,larger_pilot/larger/410/a6/s1/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,3,completed,3,4,0,1,1
6,0,233,24,3,228,larger_pilot,36,edf,1,frozen,larger_pilot/larger/410/a6/s1/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,4,completed,3,1,0,1,1
6,0,233,24,3,228,larger_pilot,36,edf,1,frozen,larger_pilot/larger/410/a6/s1/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,5,completed,3,0,0,0,0
6,0,234,24,3,228,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/410/a6/s1/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,0,completed,3,2,0,1,1
6,0,234,24,3,228,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/410/a6/s1/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,1,completed,3,0,0,0,0
6,0,234,24,3,228,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/410/a6/s1/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,2,completed,3,9,0,1,1
6,0,234,24,3,228,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/410/a6/s1/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,3,completed,3,4,0,1,1
6,0,234,24,3,228,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/410/a6/s1/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,4,completed,3,6,1,1,0
6,0,234,24,3,228,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/410/a6/s1/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,5,completed,3,0,0,0,0
6,0,235,24,3,228,larger_pilot,36,delay,1,frozen,larger_pilot/larger/410/a6/s1/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,0,completed,3,4,0,1,1
6,0,235,24,3,228,larger_pilot,36,delay,1,frozen,larger_pilot/larger/410/a6/s1/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,1,completed,3,2,0,1,1
6,0,235,24,3,228,larger_pilot,36,delay,1,frozen,larger_pilot/larger/410/a6/s1/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,2,completed,3,3,0,1,1
6,0,235,24,3,228,larger_pilot,36,delay,1,frozen,larger_pilot/larger/410/a6/s1/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,3,completed,3,4,0,1,1
6,0,235,24,3,228,larger_pilot,36,delay,1,frozen,larger_pilot/larger/410/a6/s1/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,4,completed,3,2,0,1,1
6,0,235,24,3,228,larger_pilot,36,delay,1,frozen,larger_pilot/larger/410/a6/s1/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,5,completed,3,0,0,0,0
6,0,236,24,3,228,larger_pilot,36,edf,2,frozen,larger_pilot/larger/410/a6/s2/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,0,completed,3,4,0,1,1
6,0,236,24,3,228,larger_pilot,36,edf,2,frozen,larger_pilot/larger/410/a6/s2/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,1,completed,3,14,1,1,0
6,0,236,24,3,228,larger_pilot,36,edf,2,frozen,larger_pilot/larger/410/a6/s2/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,2,completed,3,12,1,1,0
6,0,236,24,3,228,larger_pilot,36,edf,2,frozen,larger_pilot/larger/410/a6/s2/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,3,completed,3,6,0,1,1
6,0,236,24,3,228,larger_pilot,36,edf,2,frozen,larger_pilot/larger/410/a6/s2/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,4,completed,3,6,1,1,0
6,0,236,24,3,228,larger_pilot,36,edf,2,frozen,larger_pilot/larger/410/a6/s2/frozen/edf/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,5,completed,3,0,0,0,0
6,0,237,24,3,228,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/410/a6/s2/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,0,completed,3,4,0,1,1
6,0,237,24,3,228,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/410/a6/s2/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,1,completed,3,0,0,0,0
6,0,237,24,3,228,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/410/a6/s2/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,2,completed,3,12,1,1,0
6,0,237,24,3,228,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/410/a6/s2/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,3,completed,3,6,0,1,1
6,0,237,24,3,228,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/410/a6/s2/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,4,completed,3,6,1,1,0
6,0,237,24,3,228,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/410/a6/s2/frozen/greedy/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,5,completed,3,0,0,0,0
6,0,238,24,3,228,larger_pilot,36,delay,2,frozen,larger_pilot/larger/410/a6/s2/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,0,completed,3,4,0,1,1
6,0,238,24,3,228,larger_pilot,36,delay,2,frozen,larger_pilot/larger/410/a6/s2/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,1,completed,3,0,0,0,0
6,0,238,24,3,228,larger_pilot,36,delay,2,frozen,larger_pilot/larger/410/a6/s2/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,2,completed,3,12,1,1,0
6,0,238,24,3,228,larger_pilot,36,delay,2,frozen,larger_pilot/larger/410/a6/s2/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,3,completed,3,6,0,1,1
6,0,238,24,3,228,larger_pilot,36,delay,2,frozen,larger_pilot/larger/410/a6/s2/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,4,completed,3,6,1,1,0
6,0,238,24,3,228,larger_pilot,36,delay,2,frozen,larger_pilot/larger/410/a6/s2/frozen/delay/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,5,completed,3,0,0,0,0
6,0,239,24,3,228,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/410/a6/s2/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,0,completed,3,2,0,1,1
6,0,239,24,3,228,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/410/a6/s2/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,1,completed,3,0,0,0,0
