bundle_id,replicate,policy,review_duration,case_id,agent_id,family,task_completed,wrong_transaction_committed,service_failure_loss,wrong_transaction_loss,initial_error,staged,reviewed,automatic_rejections,operational_loss
evaluation_09,0,fcfs,2,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,0,fcfs,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,0,edf,2,train:120,0,modify,False,True,4,8,True,True,False,2,12
evaluation_09,0,edf,2,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,0,edf,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,1,uncertainty,1,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,uncertainty,1,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,1,uncertainty,1,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,1,greedy,1,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,greedy,1,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,1,greedy,1,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,1,search,1,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,search,1,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,1,search,1,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,1,no_review,1,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,no_review,1,train:159,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_09,1,no_review,1,train:054,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_09,1,fcfs,1,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,fcfs,1,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,1,fcfs,1,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,1,edf,1,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,edf,1,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,1,edf,1,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,1,uncertainty,2,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,uncertainty,2,train:159,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_09,1,uncertainty,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,1,greedy,2,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,greedy,2,train:159,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_09,1,greedy,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,1,search,2,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,search,2,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,1,search,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,1,no_review,2,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,no_review,2,train:159,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_09,1,no_review,2,train:054,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_09,1,fcfs,2,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,fcfs,2,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,1,fcfs,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,1,edf,2,train:120,0,modify,False,False,4,0,False,False,False,6,4
evaluation_09,1,edf,2,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,1,edf,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,2,uncertainty,1,train:120,0,modify,True,False,0,0,True,True,True,1,0
evaluation_09,2,uncertainty,1,train:159,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_09,2,uncertainty,1,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,2,greedy,1,train:120,0,modify,True,False,0,0,True,True,True,1,0
evaluation_09,2,greedy,1,train:159,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_09,2,greedy,1,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,2,search,1,train:120,0,modify,True,False,0,0,True,True,True,1,0
evaluation_09,2,search,1,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,2,search,1,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,2,no_review,1,train:120,0,modify,False,True,4,8,True,True,False,1,12
evaluation_09,2,no_review,1,train:159,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_09,2,no_review,1,train:054,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_09,2,fcfs,1,train:120,0,modify,True,False,0,0,True,True,True,1,0
evaluation_09,2,fcfs,1,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,2,fcfs,1,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,2,edf,1,train:120,0,modify,True,False,0,0,True,True,True,1,0
evaluation_09,2,edf,1,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,2,edf,1,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,2,uncertainty,2,train:120,0,modify,True,False,0,0,True,True,True,1,0
evaluation_09,2,uncertainty,2,train:159,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_09,2,uncertainty,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,2,greedy,2,train:120,0,modify,True,False,0,0,True,True,True,1,0
evaluation_09,2,greedy,2,train:159,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_09,2,greedy,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,2,search,2,train:120,0,modify,False,True,4,8,True,True,False,1,12
evaluation_09,2,search,2,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,2,search,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,2,no_review,2,train:120,0,modify,False,True,4,8,True,True,False,1,12
evaluation_09,2,no_review,2,train:159,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_09,2,no_review,2,train:054,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_09,2,fcfs,2,train:120,0,modify,False,True,4,8,True,True,False,1,12
evaluation_09,2,fcfs,2,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,2,fcfs,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_09,2,edf,2,train:120,0,modify,False,True,4,8,True,True,False,1,12
evaluation_09,2,edf,2,train:159,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_09,2,edf,2,train:054,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_10,0,greedy,2,train:058,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_10,0,greedy,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,0,greedy,2,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,search,2,train:058,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_10,0,search,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,0,search,2,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,no_review,2,train:058,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_10,0,no_review,2,train:160,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_10,0,no_review,2,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,fcfs,2,train:058,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_10,0,fcfs,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,0,fcfs,2,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,edf,2,train:058,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_10,0,edf,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,0,edf,2,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,uncertainty,2,train:058,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_10,0,uncertainty,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,0,uncertainty,2,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,greedy,1,train:058,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_10,0,greedy,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,0,greedy,1,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,search,1,train:058,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_10,0,search,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,0,search,1,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,no_review,1,train:058,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_10,0,no_review,1,train:160,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_10,0,no_review,1,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,fcfs,1,train:058,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_10,0,fcfs,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,0,fcfs,1,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,edf,1,train:058,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_10,0,edf,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,0,edf,1,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,0,uncertainty,1,train:058,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_10,0,uncertainty,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,0,uncertainty,1,train:126,2,modify,False,False,4,0,False,False,False,3,4
evaluation_10,1,greedy,2,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,1,greedy,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,1,greedy,2,train:126,2,modify,False,True,4,12,True,True,False,1,16
evaluation_10,1,search,2,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,1,search,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,1,search,2,train:126,2,modify,False,True,4,12,True,True,False,1,16
evaluation_10,1,no_review,2,train:058,0,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_10,1,no_review,2,train:160,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_10,1,no_review,2,train:126,2,modify,False,True,4,12,True,True,False,1,16
evaluation_10,1,fcfs,2,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,1,fcfs,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,1,fcfs,2,train:126,2,modify,False,True,4,12,True,True,False,1,16
evaluation_10,1,edf,2,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,1,edf,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,1,edf,2,train:126,2,modify,False,True,4,12,True,True,False,1,16
evaluation_10,1,uncertainty,2,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,1,uncertainty,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,1,uncertainty,2,train:126,2,modify,False,True,4,12,True,True,False,1,16
evaluation_10,1,greedy,1,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,1,greedy,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,1,greedy,1,train:126,2,modify,True,False,0,0,True,True,True,1,0
evaluation_10,1,search,1,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,1,search,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,1,search,1,train:126,2,modify,True,False,0,0,True,True,True,1,0
evaluation_10,1,no_review,1,train:058,0,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_10,1,no_review,1,train:160,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_10,1,no_review,1,train:126,2,modify,False,True,4,12,True,True,False,1,16
evaluation_10,1,fcfs,1,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,1,fcfs,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,1,fcfs,1,train:126,2,modify,True,False,0,0,True,True,True,1,0
evaluation_10,1,edf,1,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,1,edf,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,1,edf,1,train:126,2,modify,True,False,0,0,True,True,True,1,0
evaluation_10,1,uncertainty,1,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,1,uncertainty,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,1,uncertainty,1,train:126,2,modify,True,False,0,0,True,True,True,1,0
evaluation_10,2,greedy,2,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,2,greedy,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,2,greedy,2,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,search,2,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,2,search,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,2,search,2,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,no_review,2,train:058,0,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_10,2,no_review,2,train:160,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_10,2,no_review,2,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,fcfs,2,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,2,fcfs,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,2,fcfs,2,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,edf,2,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,2,edf,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,2,edf,2,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,uncertainty,2,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,2,uncertainty,2,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,2,uncertainty,2,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,greedy,1,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,2,greedy,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,2,greedy,1,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,search,1,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,2,search,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,2,search,1,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,no_review,1,train:058,0,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_10,2,no_review,1,train:160,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_10,2,no_review,1,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,fcfs,1,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,2,fcfs,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,2,fcfs,1,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,edf,1,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,2,edf,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,2,edf,1,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_10,2,uncertainty,1,train:058,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_10,2,uncertainty,1,train:160,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_10,2,uncertainty,1,train:126,2,modify,False,False,4,0,False,False,False,2,4
evaluation_11,0,search,1,train:165,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_11,0,search,1,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,search,1,train:061,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_11,0,no_review,1,train:165,0,cancel,True,False,0,0,False,True,False,2,0
evaluation_11,0,no_review,1,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,no_review,1,train:061,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_11,0,fcfs,1,train:165,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_11,0,fcfs,1,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,fcfs,1,train:061,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_11,0,edf,1,train:165,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_11,0,edf,1,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,edf,1,train:061,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_11,0,uncertainty,1,train:165,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_11,0,uncertainty,1,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,uncertainty,1,train:061,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_11,0,greedy,1,train:165,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_11,0,greedy,1,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,greedy,1,train:061,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_11,0,search,2,train:165,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_11,0,search,2,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,search,2,train:061,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_11,0,no_review,2,train:165,0,cancel,True,False,0,0,False,True,False,2,0
evaluation_11,0,no_review,2,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,no_review,2,train:061,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_11,0,fcfs,2,train:165,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_11,0,fcfs,2,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,fcfs,2,train:061,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_11,0,edf,2,train:165,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_11,0,edf,2,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,edf,2,train:061,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_11,0,uncertainty,2,train:165,0,cancel,True,False,0,0,False,True,False,2,0
evaluation_11,0,uncertainty,2,train:133,1,modify,False,False,4,0,False,False,False,5,4
evaluation_11,0,uncertainty,2,train:061,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_11,0,greedy,2,train:165,0,cancel,True,False,0,0,False,True,False,2,0
evaluation_11,0,greedy,2,train:133,1,modify,False,False,4,0,False,False,False,5,4
