bundle_id,replicate,review_duration,policy,tick,pending,eligible,selected,greedy_choice,search_choice,edf_choice,planning_seconds,ordered_subsets_evaluated
evaluation_19,2,1,edf,1,2,2,train:093,train:093,train:093,train:093,3.4795026294887066e-05,0
evaluation_19,2,1,edf,2,1,1,train:213,train:213,train:213,train:213,3.617600305005908e-05,0
evaluation_19,2,1,edf,3,0,0,,,,,9.865034371614456e-06,0
evaluation_19,2,1,edf,4,0,0,,,,,7.789931260049343e-07,0
evaluation_19,2,1,edf,5,0,0,,,,,6.899936124682426e-07,0
evaluation_19,2,1,uncertainty,0,2,2,train:093,train:093,train:093,train:282,3.5959004890173674e-05,0
evaluation_19,2,1,uncertainty,1,2,2,train:282,train:282,train:282,train:282,3.343203570693731e-05,0
evaluation_19,2,1,uncertainty,2,1,1,train:213,train:213,train:213,train:213,4.060997162014246e-05,0
evaluation_19,2,1,uncertainty,3,0,0,,,,,5.7219876907765865e-06,0
evaluation_19,2,1,uncertainty,4,0,0,,,,,7.509952411055565e-07,0
evaluation_19,2,1,uncertainty,5,0,0,,,,,7.160124368965626e-07,0
evaluation_19,2,1,greedy,0,2,2,train:093,train:093,train:093,train:282,3.490300150588155e-05,0
evaluation_19,2,1,greedy,1,2,2,train:282,train:282,train:282,train:282,3.550498513504863e-05,0
evaluation_19,2,1,greedy,2,1,1,train:213,train:213,train:213,train:213,4.4283049646764994e-05,0
evaluation_19,2,1,greedy,3,0,0,,,,,5.0810049287974834e-06,0
evaluation_19,2,1,greedy,4,0,0,,,,,6.770133040845394e-07,0
evaluation_19,2,1,greedy,5,0,0,,,,,6.579793989658356e-07,0
evaluation_19,2,1,search,0,2,2,train:093,train:093,train:093,train:282,4.264403833076358e-05,5
evaluation_19,2,1,search,1,2,2,train:282,train:282,train:282,train:282,4.512100713327527e-05,5
evaluation_19,2,1,search,2,1,1,train:213,train:213,train:213,train:213,5.757395410910249e-05,2
evaluation_19,2,1,search,3,0,0,,,,,1.045700628310442e-05,0
evaluation_19,2,1,search,4,0,0,,,,,9.979703463613987e-07,0
evaluation_19,2,1,search,5,0,0,,,,,7.859780453145504e-07,0
evaluation_19,2,1,no_review,0,2,2,,train:093,train:093,train:282,3.171799471601844e-05,0
evaluation_19,2,1,no_review,1,3,3,,train:093,train:282,train:282,3.361399285495281e-05,0
evaluation_19,2,1,no_review,2,2,2,,train:093,train:093,train:093,4.5922002755105495e-05,0
evaluation_19,2,1,no_review,3,2,2,,train:093,train:093,train:093,2.2132007870823145e-05,0
evaluation_19,2,1,no_review,4,2,2,,train:093,train:093,train:093,2.160598523914814e-05,0
evaluation_19,2,1,no_review,5,0,0,,,,,1.051794970408082e-05,0
evaluation_19,2,2,fcfs,0,2,2,train:093,train:093,train:282,train:282,3.0199007596820593e-05,0
evaluation_19,2,2,fcfs,2,1,1,train:213,train:213,train:213,train:213,5.439203232526779e-05,0
evaluation_19,2,2,fcfs,4,0,0,,,,,4.903995431959629e-06,0
evaluation_19,2,2,fcfs,5,0,0,,,,,7.34988134354353e-07,0
evaluation_19,2,2,edf,0,2,2,train:282,train:093,train:282,train:282,3.3468008041381836e-05,0
evaluation_19,2,2,edf,2,2,2,train:093,train:093,train:093,train:093,4.6806002501398325e-05,0
evaluation_19,2,2,edf,4,1,0,,,,,3.2975978683680296e-05,0
evaluation_19,2,2,edf,5,0,0,,,,,7.077003829181194e-06,0
evaluation_19,2,2,uncertainty,0,2,2,train:093,train:093,train:282,train:282,3.2306998036801815e-05,0
evaluation_19,2,2,uncertainty,2,1,1,train:213,train:213,train:213,train:213,4.270597128197551e-05,0
evaluation_19,2,2,uncertainty,4,0,0,,,,,4.551024176180363e-06,0
evaluation_19,2,2,uncertainty,5,0,0,,,,,7.599592208862305e-07,0
evaluation_19,2,2,greedy,0,2,2,train:093,train:093,train:282,train:282,3.3792981412261724e-05,0
evaluation_19,2,2,greedy,2,1,1,train:213,train:213,train:213,train:213,3.8071011658757925e-05,0
evaluation_19,2,2,greedy,4,0,0,,,,,4.43396857008338e-06,0
evaluation_19,2,2,greedy,5,0,0,,,,,7.649650797247887e-07,0
evaluation_19,2,2,search,0,2,2,train:282,train:093,train:282,train:282,4.2229017708450556e-05,5
evaluation_19,2,2,search,2,2,2,train:093,train:093,train:093,train:093,5.459098611027002e-05,5
evaluation_19,2,2,search,4,1,0,,,,,4.365801578387618e-05,0
evaluation_19,2,2,search,5,0,0,,,,,6.616988684982061e-06,0
evaluation_19,2,2,no_review,0,2,2,,train:093,train:282,train:282,3.1167000997811556e-05,0
evaluation_19,2,2,no_review,1,3,2,,train:093,train:093,train:093,3.14839999191463e-05,0
evaluation_19,2,2,no_review,2,2,2,,train:093,train:093,train:093,4.4323038309812546e-05,0
evaluation_19,2,2,no_review,3,2,2,,train:093,train:093,train:093,2.1490035578608513e-05,0
evaluation_19,2,2,no_review,4,2,0,,,,,2.0988984033465385e-05,0
evaluation_19,2,2,no_review,5,0,0,,,,,4.98996814712882e-06,0
evaluation_20,0,2,edf,0,1,1,train:094,train:094,train:094,train:094,4.175800131633878e-05,0
evaluation_20,0,2,edf,2,1,1,train:227,train:227,train:227,train:227,3.7582998629659414e-05,0
evaluation_20,0,2,edf,4,0,0,,,,,4.7869980335235596e-06,0
evaluation_20,0,2,edf,5,0,0,,,,,7.199705578386784e-07,0
evaluation_20,0,2,edf,6,0,0,,,,,6.629852578043938e-07,0
evaluation_20,0,2,uncertainty,0,1,1,train:094,train:094,train:094,train:094,2.741196658462286e-05,0
evaluation_20,0,2,uncertainty,2,1,1,train:227,train:227,train:227,train:227,3.939203452318907e-05,0
evaluation_20,0,2,uncertainty,4,0,0,,,,,4.114001058042049e-06,0
evaluation_20,0,2,uncertainty,5,0,0,,,,,7.270136848092079e-07,0
evaluation_20,0,2,uncertainty,6,0,0,,,,,6.520422175526619e-07,0
evaluation_20,0,2,greedy,0,1,1,train:094,train:094,train:094,train:094,2.29400466196239e-05,0
evaluation_20,0,2,greedy,2,1,1,train:227,train:227,train:227,train:227,7.845298387110233e-05,0
evaluation_20,0,2,greedy,4,0,0,,,,,8.149014320224524e-06,0
evaluation_20,0,2,greedy,5,0,0,,,,,7.490161806344986e-07,0
evaluation_20,0,2,greedy,6,0,0,,,,,6.539630703628063e-07,0
evaluation_20,0,2,search,0,1,1,train:094,train:094,train:094,train:094,2.5363988243043423e-05,2
evaluation_20,0,2,search,2,1,1,train:227,train:227,train:227,train:227,4.418997559696436e-05,2
evaluation_20,0,2,search,4,0,0,,,,,4.66697383671999e-06,0
evaluation_20,0,2,search,5,0,0,,,,,7.150229066610336e-07,0
evaluation_20,0,2,search,6,0,0,,,,,7.060007192194462e-07,0
evaluation_20,0,2,no_review,0,1,1,,train:094,train:094,train:094,2.096302341669798e-05,0
evaluation_20,0,2,no_review,1,2,2,,train:094,train:094,train:094,2.281198976561427e-05,0
evaluation_20,0,2,no_review,2,2,2,,train:094,train:094,train:094,2.206797944381833e-05,0
evaluation_20,0,2,no_review,3,2,1,,train:227,train:227,train:227,2.1015002857893705e-05,0
evaluation_20,0,2,no_review,4,1,1,,train:227,train:227,train:227,3.606098471209407e-05,0
evaluation_20,0,2,no_review,5,1,0,,,,,2.1474959794431925e-05,0
evaluation_20,0,2,no_review,6,0,0,,,,,1.1306023225188255e-05,0
evaluation_20,0,2,fcfs,0,1,1,train:094,train:094,train:094,train:094,2.0487001165747643e-05,0
evaluation_20,0,2,fcfs,2,1,1,train:227,train:227,train:227,train:227,3.5210978239774704e-05,0
evaluation_20,0,2,fcfs,4,0,0,,,,,7.729977369308472e-06,0
evaluation_20,0,2,fcfs,5,0,0,,,,,1.3189855962991714e-06,0
evaluation_20,0,2,fcfs,6,0,0,,,,,1.1569936759769917e-06,0
evaluation_20,0,1,edf,0,1,1,train:094,train:094,train:094,train:094,2.5040004402399063e-05,0
evaluation_20,0,1,edf,1,1,1,train:227,train:227,train:227,train:227,2.3482018150389194e-05,0
evaluation_20,0,1,edf,2,0,0,,,,,4.80900052934885e-06,0
evaluation_20,0,1,edf,3,0,0,,,,,7.600174285471439e-07,0
evaluation_20,0,1,edf,4,0,0,,,,,6.67001586407423e-07,0
evaluation_20,0,1,edf,5,0,0,,,,,6.639747880399227e-07,0
evaluation_20,0,1,edf,6,0,0,,,,,6.480258889496326e-07,0
evaluation_20,0,1,uncertainty,0,1,1,train:094,train:094,train:094,train:094,2.228299854323268e-05,0
evaluation_20,0,1,uncertainty,1,1,1,train:227,train:227,train:227,train:227,3.752001794055104e-05,0
evaluation_20,0,1,uncertainty,2,0,0,,,,,4.7810026444494724e-06,0
evaluation_20,0,1,uncertainty,3,0,0,,,,,7.880153134465218e-07,0
evaluation_20,0,1,uncertainty,4,0,0,,,,,6.710179150104523e-07,0
evaluation_20,0,1,uncertainty,5,0,0,,,,,6.59027136862278e-07,0
evaluation_20,0,1,uncertainty,6,0,0,,,,,6.780028343200684e-07,0
evaluation_20,0,1,greedy,0,1,1,train:094,train:094,train:094,train:094,2.2886029910296202e-05,0
evaluation_20,0,1,greedy,1,1,1,train:227,train:227,train:227,train:227,2.4378998205065727e-05,0
evaluation_20,0,1,greedy,2,0,0,,,,,4.4140033423900604e-06,0
evaluation_20,0,1,greedy,3,0,0,,,,,7.41973053663969e-07,0
evaluation_20,0,1,greedy,4,0,0,,,,,8.00995621830225e-07,0
evaluation_20,0,1,greedy,5,0,0,,,,,7.029739208519459e-07,0
evaluation_20,0,1,greedy,6,0,0,,,,,6.84056431055069e-07,0
evaluation_20,0,1,search,0,1,1,train:094,train:094,train:094,train:094,2.9988004826009274e-05,2
evaluation_20,0,1,search,1,1,1,train:227,train:227,train:227,train:227,2.8431008104234934e-05,2
evaluation_20,0,1,search,2,0,0,,,,,4.22698212787509e-06,0
evaluation_20,0,1,search,3,0,0,,,,,7.600174285471439e-07,0
evaluation_20,0,1,search,4,0,0,,,,,6.689806468784809e-07,0
evaluation_20,0,1,search,5,0,0,,,,,6.33997842669487e-07,0
evaluation_20,0,1,search,6,0,0,,,,,6.330083124339581e-07,0
evaluation_20,0,1,no_review,0,1,1,,train:094,train:094,train:094,2.0257022697478533e-05,0
evaluation_20,0,1,no_review,1,2,2,,train:094,train:094,train:094,2.2904016077518463e-05,0
evaluation_20,0,1,no_review,2,2,2,,train:094,train:094,train:094,2.1899992134422064e-05,0
evaluation_20,0,1,no_review,3,2,2,,train:094,train:094,train:094,2.1618034224957228e-05,0
evaluation_20,0,1,no_review,4,1,1,,train:227,train:227,train:227,3.289297455921769e-05,0
evaluation_20,0,1,no_review,5,1,1,,train:227,train:227,train:227,1.2035015970468521e-05,0
evaluation_20,0,1,no_review,6,0,0,,,,,5.252019036561251e-06,0
evaluation_20,0,1,fcfs,0,1,1,train:094,train:094,train:094,train:094,1.937296474352479e-05,0
evaluation_20,0,1,fcfs,1,1,1,train:227,train:227,train:227,train:227,2.075301017612219e-05,0
evaluation_20,0,1,fcfs,2,0,0,,,,,4.258996341377497e-06,0
evaluation_20,0,1,fcfs,3,0,0,,,,,7.160124368965626e-07,0
evaluation_20,0,1,fcfs,4,0,0,,,,,6.729969754815102e-07,0
evaluation_20,0,1,fcfs,5,0,0,,,,,6.309710443019867e-07,0
evaluation_20,0,1,fcfs,6,0,0,,,,,6.929622031748295e-07,0
evaluation_20,1,2,edf,0,1,1,train:094,train:094,train:094,train:094,3.0548020731657743e-05,0
evaluation_20,1,2,edf,2,1,1,train:227,train:227,train:227,train:227,4.047196125611663e-05,0
evaluation_20,1,2,edf,4,0,0,,,,,5.801033694297075e-06,0
evaluation_20,1,2,edf,5,0,0,,,,,7.390044629573822e-07,0
evaluation_20,1,2,edf,6,0,0,,,,,6.640329957008362e-07,0
evaluation_20,1,2,uncertainty,0,1,1,train:094,train:094,train:094,train:094,2.322596265003085e-05,0
evaluation_20,1,2,uncertainty,2,1,1,train:227,train:227,train:227,train:227,3.6879966501146555e-05,0
evaluation_20,1,2,uncertainty,4,0,0,,,,,3.0180090107023716e-06,0
evaluation_20,1,2,uncertainty,5,0,0,,,,,7.090275175869465e-07,0
evaluation_20,1,2,uncertainty,6,0,0,,,,,6.899936124682426e-07,0
evaluation_20,1,2,greedy,0,1,1,train:094,train:094,train:094,train:094,2.2269028704613447e-05,0
evaluation_20,1,2,greedy,2,1,1,train:227,train:227,train:227,train:227,3.736501093953848e-05,0
evaluation_20,1,2,greedy,4,0,0,,,,,4.449044354259968e-06,0
evaluation_20,1,2,greedy,5,0,0,,,,,7.59027898311615e-07,0
evaluation_20,1,2,greedy,6,0,0,,,,,6.619957275688648e-07,0
evaluation_20,1,2,search,0,1,1,train:094,train:094,train:094,train:094,3.226305125281215e-05,2
evaluation_20,1,2,search,2,1,1,train:227,train:227,train:227,train:227,3.99160198867321e-05,2
evaluation_20,1,2,search,4,0,0,,,,,4.67000063508749e-06,0
evaluation_20,1,2,search,5,0,0,,,,,7.019843906164169e-07,0
evaluation_20,1,2,search,6,0,0,,,,,6.409827619791031e-07,0
evaluation_20,1,2,no_review,0,1,1,,train:094,train:094,train:094,1.8896011169999838e-05,0
evaluation_20,1,2,no_review,1,2,2,,train:094,train:094,train:094,2.286100061610341e-05,0
evaluation_20,1,2,no_review,2,2,2,,train:094,train:094,train:094,2.2105989046394825e-05,0
evaluation_20,1,2,no_review,3,2,1,,train:227,train:227,train:227,2.1506974007934332e-05,0
evaluation_20,1,2,no_review,4,1,1,,train:227,train:227,train:227,2.9817980248481035e-05,0
evaluation_20,1,2,no_review,5,1,0,,,,,1.185102155432105e-05,0
evaluation_20,1,2,no_review,6,0,0,,,,,8.512986823916435e-06,0
evaluation_20,1,2,fcfs,0,1,1,train:094,train:094,train:094,train:094,2.0059000235050917e-05,0
evaluation_20,1,2,fcfs,2,1,1,train:227,train:227,train:227,train:227,3.3217016607522964e-05,0
evaluation_20,1,2,fcfs,4,0,0,,,,,3.0599767342209816e-06,0
evaluation_20,1,2,fcfs,5,0,0,,,,,7.579801604151726e-07,0
evaluation_20,1,2,fcfs,6,0,0,,,,,6.519840098917484e-07,0
evaluation_20,1,1,edf,0,1,1,train:094,train:094,train:094,train:094,2.1923042368143797e-05,0
evaluation_20,1,1,edf,1,1,1,train:227,train:227,train:227,train:227,2.330198185518384e-05,0
evaluation_20,1,1,edf,2,0,0,,,,,5.098991096019745e-06,0
evaluation_20,1,1,edf,3,0,0,,,,,7.100170478224754e-07,0
evaluation_20,1,1,edf,4,0,0,,,,,6.619957275688648e-07,0
evaluation_20,1,1,edf,5,0,0,,,,,6.609479896724224e-07,0
evaluation_20,1,1,edf,6,0,0,,,,,6.330083124339581e-07,0
evaluation_20,1,1,uncertainty,0,1,1,train:094,train:094,train:094,train:094,3.1208968721330166e-05,0
evaluation_20,1,1,uncertainty,1,1,1,train:227,train:227,train:227,train:227,2.455798676237464e-05,0
evaluation_20,1,1,uncertainty,2,0,0,,,,,4.2889732867479324e-06,0
evaluation_20,1,1,uncertainty,3,0,0,,,,,7.110065780580044e-07,0
evaluation_20,1,1,uncertainty,4,0,0,,,,,6.649643182754517e-07,0
evaluation_20,1,1,uncertainty,5,0,0,,,,,6.42961822450161e-07,0
evaluation_20,1,1,uncertainty,6,0,0,,,,,6.459886208176613e-07,0
evaluation_20,1,1,greedy,0,1,1,train:094,train:094,train:094,train:094,2.2249005269259214e-05,0
evaluation_20,1,1,greedy,1,1,1,train:227,train:227,train:227,train:227,2.3991044145077467e-05,0
evaluation_20,1,1,greedy,2,0,0,,,,,1.0010029654949903e-05,0
evaluation_20,1,1,greedy,3,0,0,,,,,8.119968697428703e-07,0
evaluation_20,1,1,greedy,4,0,0,,,,,7.530325092375278e-07,0
evaluation_20,1,1,greedy,5,0,0,,,,,7.139751687645912e-07,0
evaluation_20,1,1,greedy,6,0,0,,,,,6.560003384947777e-07,0
evaluation_20,1,1,search,0,1,1,train:094,train:094,train:094,train:094,2.6549038011580706e-05,2
evaluation_20,1,1,search,1,1,1,train:227,train:227,train:227,train:227,3.747298615053296e-05,2
evaluation_20,1,1,search,2,0,0,,,,,3.6869896575808525e-06,0
evaluation_20,1,1,search,3,0,0,,,,,7.199705578386784e-07,0
evaluation_20,1,1,search,4,0,0,,,,,6.859772838652134e-07,0
evaluation_20,1,1,search,5,0,0,,,,,7.830094546079636e-07,0
evaluation_20,1,1,search,6,0,0,,,,,6.58037606626749e-07,0
evaluation_20,1,1,no_review,0,1,1,,train:094,train:094,train:094,1.9607949070632458e-05,0
evaluation_20,1,1,no_review,1,2,2,,train:094,train:094,train:094,2.2544001694768667e-05,0
evaluation_20,1,1,no_review,2,2,2,,train:094,train:094,train:094,2.2042018827050924e-05,0
evaluation_20,1,1,no_review,3,2,2,,train:094,train:094,train:094,2.1136016584932804e-05,0
evaluation_20,1,1,no_review,4,1,1,,train:227,train:227,train:227,5.1800976507365704e-05,0
evaluation_20,1,1,no_review,5,1,1,,train:227,train:227,train:227,1.2008997146040201e-05,0
evaluation_20,1,1,no_review,6,0,0,,,,,4.089961294084787e-06,0
evaluation_20,1,1,fcfs,0,1,1,train:094,train:094,train:094,train:094,2.012803452089429e-05,0
evaluation_20,1,1,fcfs,1,1,1,train:227,train:227,train:227,train:227,1.8971972167491913e-05,0
evaluation_20,1,1,fcfs,2,0,0,,,,,4.697998519986868e-06,0
evaluation_20,1,1,fcfs,3,0,0,,,,,7.160124368965626e-07,0
evaluation_20,1,1,fcfs,4,0,0,,,,,7.039634510874748e-07,0
evaluation_20,1,1,fcfs,5,0,0,,,,,6.899936124682426e-07,0
evaluation_20,1,1,fcfs,6,0,0,,,,,6.649643182754517e-07,0
evaluation_20,2,2,edf,0,1,1,train:094,train:094,train:094,train:094,2.147100167348981e-05,0
evaluation_20,2,2,edf,2,1,1,train:227,train:227,train:227,train:227,5.619105650112033e-05,0
evaluation_20,2,2,edf,4,0,0,,,,,4.264002200216055e-06,0
evaluation_20,2,2,edf,5,0,0,,,,,7.069902494549751e-07,0
evaluation_20,2,2,edf,6,0,0,,,,,6.359769031405449e-07,0
evaluation_20,2,2,uncertainty,0,1,1,train:094,train:094,train:094,train:094,3.1984003726392984e-05,0
evaluation_20,2,2,uncertainty,2,1,1,train:227,train:227,train:227,train:227,3.6959012504667044e-05,0
evaluation_20,2,2,uncertainty,4,0,0,,,,,2.8040376491844654e-06,0
evaluation_20,2,2,uncertainty,5,0,0,,,,,7.080379873514175e-07,0
evaluation_20,2,2,uncertainty,6,0,0,,,,,6.819609552621841e-07,0
evaluation_20,2,2,greedy,0,1,1,train:094,train:094,train:094,train:094,2.374098403379321e-05,0
evaluation_20,2,2,greedy,2,1,1,train:227,train:227,train:227,train:227,4.893098957836628e-05,0
evaluation_20,2,2,greedy,4,0,0,,,,,4.13600355386734e-06,0
evaluation_20,2,2,greedy,5,0,0,,,,,7.34988134354353e-07,0
evaluation_20,2,2,greedy,6,0,0,,,,,6.619957275688648e-07,0
evaluation_20,2,2,search,0,1,1,train:094,train:094,train:094,train:094,2.5479996111243963e-05,2
evaluation_20,2,2,search,2,1,1,train:227,train:227,train:227,train:227,4.758802242577076e-05,2
evaluation_20,2,2,search,4,0,0,,,,,4.1780294850468636e-06,0
evaluation_20,2,2,search,5,0,0,,,,,7.739872671663761e-07,0
evaluation_20,2,2,search,6,0,0,,,,,6.990157999098301e-07,0
evaluation_20,2,2,no_review,0,1,1,,train:094,train:094,train:094,1.912098377943039e-05,0
evaluation_20,2,2,no_review,1,2,2,,train:094,train:094,train:094,2.2753956727683544e-05,0
evaluation_20,2,2,no_review,2,2,2,,train:094,train:094,train:094,2.120295539498329e-05,0
evaluation_20,2,2,no_review,3,2,1,,train:227,train:227,train:227,2.1110055968165398e-05,0
evaluation_20,2,2,no_review,4,1,1,,train:227,train:227,train:227,3.503600601106882e-05,0
evaluation_20,2,2,no_review,5,1,0,,,,,1.1841009836643934e-05,0
evaluation_20,2,2,no_review,6,0,0,,,,,4.924018867313862e-06,0
evaluation_20,2,2,fcfs,0,1,1,train:094,train:094,train:094,train:094,2.0045030396431684e-05,0
evaluation_20,2,2,fcfs,2,1,1,train:227,train:227,train:227,train:227,3.659399226307869e-05,0
evaluation_20,2,2,fcfs,4,0,0,,,,,5.403009708970785e-06,0
evaluation_20,2,2,fcfs,5,0,0,,,,,7.330090738832951e-07,0
evaluation_20,2,2,fcfs,6,0,0,,,,,6.699701771140099e-07,0
evaluation_20,2,1,edf,0,1,1,train:094,train:094,train:094,train:094,4.17300034314394e-05,0
evaluation_20,2,1,edf,1,1,1,train:227,train:227,train:227,train:227,2.2360007278621197e-05,0
evaluation_20,2,1,edf,2,0,0,,,,,3.144959919154644e-06,0
evaluation_20,2,1,edf,3,0,0,,,,,6.890040822327137e-07,0
evaluation_20,2,1,edf,4,0,0,,,,,6.480258889496326e-07,0
evaluation_20,2,1,edf,5,0,0,,,,,6.509944796562195e-07,0
evaluation_20,2,1,edf,6,0,0,,,,,6.359769031405449e-07,0
evaluation_20,2,1,uncertainty,0,1,1,train:094,train:094,train:094,train:094,3.020901931449771e-05,0
evaluation_20,2,1,uncertainty,1,1,1,train:227,train:227,train:227,train:227,2.1728978026658297e-05,0
evaluation_20,2,1,uncertainty,2,0,0,,,,,5.310983397066593e-06,0
evaluation_20,2,1,uncertainty,3,0,0,,,,,7.619964890182018e-07,0
evaluation_20,2,1,uncertainty,4,0,0,,,,,7.060007192194462e-07,0
evaluation_20,2,1,uncertainty,5,0,0,,,,,7.040216587483883e-07,0
evaluation_20,2,1,uncertainty,6,0,0,,,,,6.830086931586266e-07,0
evaluation_20,2,1,greedy,0,1,1,train:094,train:094,train:094,train:094,2.4224980734288692e-05,0
evaluation_20,2,1,greedy,1,1,1,train:227,train:227,train:227,train:227,2.374703763052821e-05,0
evaluation_20,2,1,greedy,2,0,0,,,,,6.146030500531197e-06,0
evaluation_20,2,1,greedy,3,0,0,,,,,7.489579729735851e-07,0
evaluation_20,2,1,greedy,4,0,0,,,,,7.600174285471439e-07,0
evaluation_20,2,1,greedy,5,0,0,,,,,8.029746823012829e-07,0
evaluation_20,2,1,greedy,6,0,0,,,,,6.569898687303066e-07,0
evaluation_20,2,1,search,0,1,1,train:094,train:094,train:094,train:094,2.671295078471303e-05,2
evaluation_20,2,1,search,1,1,1,train:227,train:227,train:227,train:227,2.4775974452495575e-05,2
evaluation_20,2,1,search,2,0,0,,,,,4.452012944966555e-06,0
evaluation_20,2,1,search,3,0,0,,,,,7.259659469127655e-07,0
evaluation_20,2,1,search,4,0,0,,,,,6.839982233941555e-07,0
evaluation_20,2,1,search,5,0,0,,,,,9.060022421181202e-07,0
evaluation_20,2,1,search,6,0,0,,,,,1.0950025171041489e-06,0
evaluation_20,2,1,no_review,0,1,1,,train:094,train:094,train:094,2.065900480374694e-05,0
evaluation_20,2,1,no_review,1,2,2,,train:094,train:094,train:094,2.311699790880084e-05,0
evaluation_20,2,1,no_review,2,2,2,,train:094,train:094,train:094,2.2379972506314516e-05,0
evaluation_20,2,1,no_review,3,2,2,,train:094,train:094,train:094,2.1948013454675674e-05,0
evaluation_20,2,1,no_review,4,1,1,,train:227,train:227,train:227,3.3454038202762604e-05,0
evaluation_20,2,1,no_review,5,1,1,,train:227,train:227,train:227,1.1774012818932533e-05,0
evaluation_20,2,1,no_review,6,0,0,,,,,2.756016328930855e-06,0
evaluation_20,2,1,fcfs,0,1,1,train:094,train:094,train:094,train:094,1.9708008039742708e-05,0
evaluation_20,2,1,fcfs,1,1,1,train:227,train:227,train:227,train:227,1.9854982383549213e-05,0
evaluation_20,2,1,fcfs,2,0,0,,,,,3.769993782043457e-06,0
evaluation_20,2,1,fcfs,3,0,0,,,,,1.2509990483522415e-06,0
evaluation_20,2,1,fcfs,4,0,0,,,,,6.480258889496326e-07,0
evaluation_20,2,1,fcfs,5,0,0,,,,,6.589689292013645e-07,0
evaluation_20,2,1,fcfs,6,0,0,,,,,6.479676812887192e-07,0
evaluation_21,0,1,uncertainty,0,2,2,train:295,train:295,train:228,train:228,3.191002178937197e-05,0
