bundle,condition_id,policy,input_hash,study,load,setup,budget,reviewer,contexts,loss,correct,unresolved,reviews,corrections,harms,abstentions,proposal_failures,review_failures,missed_useful,active_time,setup_time,switch_time,decision_time,coordination_time,session_offers,context_changes,repeated_context_inspections,expired_unreviewed,waiting_time,planning_and_controller_seconds
5,core_high_0.25_6_model,greedy,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018662807997316122
5,core_high_0.25_6_model,density,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018664903473109007
5,core_high_0.25_6_model,fixed_window,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018585193902254105
5,core_high_0.25_6_model,unguarded,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018715800251811743
5,core_high_0.25_6_model,sticky_edf,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019063090439885855
5,core_high_0.25_6_model,allocation,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001838259631767869
5,core_high_0.25_6_model,guarded,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018737406935542822
5,core_high_0.25_6_model_risk,no_review,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,6,model_risk,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.000287385075353086
5,core_high_0.25_6_model_risk,fifo,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,6,model_risk,related,72,0,9,4,0,0,0,0,0,0,5.75,1.0,0.75,4.0,0.0,4,3,2,5,6.25,0.00039548100903630257
5,core_high_0.25_6_model_risk,edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,6,model_risk,related,72,0,9,4,0,0,0,0,0,0,5.25,0.75,0.5,4.0,0.0,4,2,0,5,6.25,0.00038890191353857517
5,core_high_0.25_6_model_risk,greedy,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,6,model_risk,related,72,0,9,4,0,0,0,0,0,0,5.75,1.0,0.75,4.0,0.0,4,3,2,5,6.25,0.00038383202627301216
5,core_high_0.25_6_model_risk,density,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,6,model_risk,related,72,0,9,4,0,0,0,0,0,0,5.25,0.75,0.5,4.0,0.0,4,2,1,5,5.75,0.00040090398397296667
5,core_high_0.25_6_model_risk,fixed_window,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,6,model_risk,related,72,0,9,4,0,0,0,0,0,0,5.25,0.5,0.25,4.0,0.5,2,1,0,5,7.25,0.0003850930370390415
5,core_high_0.25_6_model_risk,unguarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,6,model_risk,related,72,0,9,4,0,0,0,0,0,0,5.25,0.75,0.5,4.0,0.0,4,2,1,5,5.75,0.0011079839896410704
5,core_high_0.25_6_model_risk,sticky_edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,6,model_risk,related,72,0,9,4,0,0,0,0,0,0,5.25,0.75,0.5,4.0,0.0,4,2,0,5,4.25,0.0005189980147406459
5,core_high_0.25_6_model_risk,allocation,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,6,model_risk,related,72,0,9,4,0,0,0,0,0,0,5.75,1.0,0.75,4.0,0.0,4,3,1,5,7.25,0.0006385280285030603
5,core_high_0.25_6_model_risk,guarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,6,model_risk,related,72,0,9,4,0,0,0,0,0,0,5.25,0.75,0.5,4.0,0.0,4,2,0,5,6.25,0.0012526520295068622
5,core_high_0.25_12_ideal,no_review,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,ideal,related,72,0,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002951730275526643
5,core_high_0.25_12_ideal,fifo,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,ideal,related,24,6,3,6,6,0,0,0,0,3,8.75,1.5,1.25,6.0,0.0,6,5,3,3,16.25,0.0004689509514719248
5,core_high_0.25_12_ideal,edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,ideal,related,4,8,1,8,8,0,0,0,0,1,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.0006085189525038004
5,core_high_0.25_12_ideal,greedy,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,ideal,related,16,7,2,7,7,0,0,0,0,2,9.75,1.5,1.25,7.0,0.0,7,5,3,2,22.5,0.0007936650654301047
5,core_high_0.25_12_ideal,density,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,ideal,related,16,7,2,7,7,0,0,0,0,2,9.25,1.25,1.0,7.0,0.0,7,4,2,2,20.5,0.0008862300310283899
5,core_high_0.25_12_ideal,fixed_window,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,ideal,related,24,6,3,6,6,0,0,0,0,3,8.0,0.75,0.5,6.0,0.75,3,2,1,3,17.75,0.000769271980971098
5,core_high_0.25_12_ideal,unguarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,ideal,related,16,7,2,7,7,0,0,0,0,2,9.25,1.25,1.0,7.0,0.0,7,4,2,2,20.5,0.001797321019694209
5,core_high_0.25_12_ideal,sticky_edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,ideal,related,0,9,0,9,9,0,0,0,0,0,11.25,1.25,1.0,9.0,0.0,9,4,2,0,35.5,0.0008339299820363522
5,core_high_0.25_12_ideal,allocation,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,ideal,related,4,8,1,8,8,0,0,0,0,1,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.0011797610204666853
5,core_high_0.25_12_ideal,guarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,ideal,related,4,8,1,8,8,0,0,0,0,1,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.002321889973245561
5,core_high_0.25_12_model,no_review,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,12,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00021758000366389751
5,core_high_0.25_12_model,fifo,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,12,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001916680485010147
5,core_high_0.25_12_model,edf,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,12,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001895190216600895
5,core_high_0.25_12_model,greedy,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,12,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018906104378402233
5,core_high_0.25_12_model,density,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,12,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001977540086954832
5,core_high_0.25_12_model,fixed_window,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,12,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002016010694205761
5,core_high_0.25_12_model,unguarded,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,12,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019153999164700508
5,core_high_0.25_12_model,sticky_edf,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,12,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001879030605778098
5,core_high_0.25_12_model,allocation,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,12,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019141705706715584
5,core_high_0.25_12_model,guarded,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,12,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00020510610193014145
5,core_high_0.25_12_model_risk,no_review,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,model_risk,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00028558599296957254
5,core_high_0.25_12_model_risk,fifo,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,model_risk,related,72,0,9,6,0,0,0,0,0,0,8.75,1.5,1.25,6.0,0.0,6,5,3,3,16.25,0.00049211410805583
5,core_high_0.25_12_model_risk,edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,model_risk,related,72,0,9,8,0,0,0,0,0,0,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.0005389460129663348
5,core_high_0.25_12_model_risk,greedy,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,model_risk,related,72,0,9,7,0,0,0,0,0,0,9.75,1.5,1.25,7.0,0.0,7,5,3,2,22.5,0.00046830601058900356
5,core_high_0.25_12_model_risk,density,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,model_risk,related,72,0,9,7,0,0,0,0,0,0,9.25,1.25,1.0,7.0,0.0,7,4,2,2,20.5,0.0005302890203893185
5,core_high_0.25_12_model_risk,fixed_window,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,model_risk,related,72,0,9,6,0,0,0,0,0,0,8.0,0.75,0.5,6.0,0.75,3,2,1,3,17.75,0.00045620498713105917
5,core_high_0.25_12_model_risk,unguarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,model_risk,related,72,0,9,7,0,0,0,0,0,0,9.25,1.25,1.0,7.0,0.0,7,4,2,2,20.5,0.0016242749989032745
5,core_high_0.25_12_model_risk,sticky_edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,model_risk,related,72,0,9,9,0,0,0,0,0,0,11.25,1.25,1.0,9.0,0.0,9,4,2,0,35.5,0.0008544250158593059
5,core_high_0.25_12_model_risk,allocation,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,model_risk,related,72,0,9,8,0,0,0,0,0,0,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.001173674943856895
5,core_high_0.25_12_model_risk,guarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,12,model_risk,related,72,0,9,8,0,0,0,0,0,0,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.0023003399837762117
5,core_high_0.25_24_ideal,no_review,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,ideal,related,72,0,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00048125896137207747
5,core_high_0.25_24_ideal,fifo,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,ideal,related,24,6,3,6,6,0,0,0,0,3,8.75,1.5,1.25,6.0,0.0,6,5,3,3,16.25,0.000811584061011672
5,core_high_0.25_24_ideal,edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,ideal,related,4,8,1,8,8,0,0,0,0,1,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.0009845900349318981
5,core_high_0.25_24_ideal,greedy,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,ideal,related,16,7,2,7,7,0,0,0,0,2,9.75,1.5,1.25,7.0,0.0,7,5,3,2,22.5,0.0008541849674656987
5,core_high_0.25_24_ideal,density,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,ideal,related,16,7,2,7,7,0,0,0,0,2,9.25,1.25,1.0,7.0,0.0,7,4,2,2,20.5,0.0005423680413514376
5,core_high_0.25_24_ideal,fixed_window,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,ideal,related,24,6,3,6,6,0,0,0,0,3,8.0,0.75,0.5,6.0,0.75,3,2,1,3,17.75,0.000436989008449018
5,core_high_0.25_24_ideal,unguarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,ideal,related,16,7,2,7,7,0,0,0,0,2,9.25,1.25,1.0,7.0,0.0,7,4,2,2,20.5,0.0015796310035511851
5,core_high_0.25_24_ideal,sticky_edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,ideal,related,0,9,0,9,9,0,0,0,0,0,11.25,1.25,1.0,9.0,0.0,9,4,2,0,35.5,0.0008503800490871072
5,core_high_0.25_24_ideal,allocation,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,ideal,related,4,8,1,8,8,0,0,0,0,1,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.0011709380196407437
5,core_high_0.25_24_ideal,guarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,ideal,related,4,8,1,8,8,0,0,0,0,1,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.002272536978125572
5,core_high_0.25_24_model,no_review,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,24,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00022237806115299463
5,core_high_0.25_24_model,fifo,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,24,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019032100681215525
5,core_high_0.25_24_model,edf,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,24,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018700992222875357
5,core_high_0.25_24_model,greedy,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,24,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001946840202435851
5,core_high_0.25_24_model,density,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,24,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.000612189993262291
5,core_high_0.25_24_model,fixed_window,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,24,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019066594541072845
5,core_high_0.25_24_model,unguarded,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,24,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019418902229517698
5,core_high_0.25_24_model,sticky_edf,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,24,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001877720933407545
5,core_high_0.25_24_model,allocation,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,24,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001865039812400937
5,core_high_0.25_24_model,guarded,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,0.25,24,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018783798441290855
5,core_high_0.25_24_model_risk,no_review,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,model_risk,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00029139197431504726
5,core_high_0.25_24_model_risk,fifo,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,model_risk,related,72,0,9,6,0,0,0,0,0,0,8.75,1.5,1.25,6.0,0.0,6,5,3,3,16.25,0.0004697029944509268
5,core_high_0.25_24_model_risk,edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,model_risk,related,72,0,9,8,0,0,0,0,0,0,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.0005464480491355062
5,core_high_0.25_24_model_risk,greedy,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,model_risk,related,72,0,9,7,0,0,0,0,0,0,9.75,1.5,1.25,7.0,0.0,7,5,3,2,22.5,0.00046847399789839983
5,core_high_0.25_24_model_risk,density,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,model_risk,related,72,0,9,7,0,0,0,0,0,0,9.25,1.25,1.0,7.0,0.0,7,4,2,2,20.5,0.0005028150044381618
5,core_high_0.25_24_model_risk,fixed_window,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,model_risk,related,72,0,9,6,0,0,0,0,0,0,8.0,0.75,0.5,6.0,0.75,3,2,1,3,17.75,0.00046135298907756805
5,core_high_0.25_24_model_risk,unguarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,model_risk,related,72,0,9,7,0,0,0,0,0,0,9.25,1.25,1.0,7.0,0.0,7,4,2,2,20.5,0.0016048300312831998
5,core_high_0.25_24_model_risk,sticky_edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,model_risk,related,72,0,9,9,0,0,0,0,0,0,11.25,1.25,1.0,9.0,0.0,9,4,2,0,35.5,0.0008706779917702079
5,core_high_0.25_24_model_risk,allocation,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,model_risk,related,72,0,9,8,0,0,0,0,0,0,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.0012060179142281413
5,core_high_0.25_24_model_risk,guarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,0.25,24,model_risk,related,72,0,9,8,0,0,0,0,0,0,11.25,1.75,1.5,8.0,0.0,8,6,4,1,30.25,0.0023015469778329134
5,core_high_1_6_ideal,no_review,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,ideal,related,72,0,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002920550759881735
5,core_high_1_6_ideal,fifo,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,ideal,related,40,3,6,3,3,0,0,0,0,6,5.25,2.0,0.25,3.0,0.0,3,1,0,6,5.25,0.00034610601142048836
5,core_high_1_6_ideal,edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,ideal,related,44,3,6,3,3,0,0,0,0,6,5.25,2.0,0.25,3.0,0.0,3,1,0,6,4.25,0.0003212760202586651
5,core_high_1_6_ideal,greedy,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,ideal,related,40,3,6,3,3,0,0,0,0,6,5.25,2.0,0.25,3.0,0.0,3,1,0,6,5.25,0.0003431109944358468
5,core_high_1_6_ideal,density,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,ideal,related,40,3,6,3,3,0,0,0,0,6,5.25,2.0,0.25,3.0,0.0,3,1,0,6,4.0,0.00035289395600557327
5,core_high_1_6_ideal,fixed_window,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,ideal,related,40,3,6,3,3,0,0,0,0,6,5.5,2.0,0.25,3.0,0.25,2,1,0,6,5.25,0.00033463595900684595
5,core_high_1_6_ideal,unguarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,ideal,related,40,3,6,3,3,0,0,0,0,6,5.25,2.0,0.25,3.0,0.0,3,1,0,6,4.0,0.0010741790756583214
5,core_high_1_6_ideal,sticky_edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,ideal,related,44,3,6,3,3,0,0,0,0,6,5.25,2.0,0.25,3.0,0.0,3,1,0,6,4.25,0.00041251094080507755
5,core_high_1_6_ideal,allocation,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,ideal,related,44,3,6,3,3,0,0,0,0,6,5.25,2.0,0.25,3.0,0.0,3,1,0,6,4.25,0.00045837205834686756
5,core_high_1_6_ideal,guarded,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,ideal,related,44,3,6,3,3,0,0,0,0,6,5.25,2.0,0.25,3.0,0.0,3,1,0,6,4.25,0.0008455540519207716
5,core_high_1_6_model,no_review,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,1,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00022165104746818542
5,core_high_1_6_model,fifo,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,1,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00021168205421417952
5,core_high_1_6_model,edf,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,1,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018913904204964638
5,core_high_1_6_model,greedy,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,1,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018354295752942562
5,core_high_1_6_model,density,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,1,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019126199185848236
5,core_high_1_6_model,fixed_window,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,1,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001896469620987773
5,core_high_1_6_model,unguarded,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,1,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019965204410254955
5,core_high_1_6_model,sticky_edf,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,1,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001919480273500085
5,core_high_1_6_model,allocation,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,1,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019202695693820715
5,core_high_1_6_model,guarded,d2387f302e0be5a159a0b8c4ac984d47b053b8ecbd0319af0d4a5717b1fb8c58,core,high,1,6,model,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00020089105237275362
5,core_high_1_6_model_risk,no_review,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,model_risk,related,72,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0005776230245828629
5,core_high_1_6_model_risk,fifo,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,model_risk,related,72,0,9,3,0,0,0,0,0,0,5.25,2.0,0.25,3.0,0.0,3,1,0,6,5.25,0.0006183160003274679
5,core_high_1_6_model_risk,edf,c90c868398a57d79b2921887413e2c6250872e37ebee670985dd5b9b9c07d74e,core,high,1,6,model_risk,related,72,0,9,3,0,0,0,0,0,0,5.25,2.0,0.25,3.0,0.0,3,1,0,6,4.25,0.0005782890366390347
